[-0.73524    1.1404679  1.2738304  0.7324512  1.1421224],[ 0.3995919   0.4683059  -0.1974007  -0.09564009  0.47232473],[ 0.63245493 -0.5356066   0.7985669   1.3069626  -0.34165663],[ 0.45891944 -0.05468923 -0.05266395  0.01002612  0.07224086],[ 0.6456634   0.531845   -0.23113115 -0.18177176  0.6728076 ],[-0.13859147 -0.2911321   1.0387726   1.45278    -0.44223517],[ 0.35708505  0.7155912  -0.29959226 -0.3982055   0.72681147],[ 0.36931643  0.73911816 -0.25724402 -0.34583032  1.1220713 ],[-0.15168327 -0.32321227  1.1421382   1.4152507  -0.44621032],[ 0.4534858   0.34004256 -0.2815708  -0.19835378  0.6614005 ]
[ 0.6557621   0.28806755 -0.30952194 -0.25520647  0.6502318 ],[ 0.509383    0.6745987  -0.20698678 -0.28976583  1.1062474 ],[ 0.02256475 -0.6567592   1.2162519   1.4300181  -0.48392865],[ 0.47742304  0.38742974 -0.17104547 -0.20461726  0.76484716],[ 0.4567475   0.5910011  -0.1882113  -0.27434248  0.99102926],[-0.16665675 -0.10172486  0.7490154   1.1361063  -0.3051375 ],[-0.17946027 -0.19358674  0.73981184  1.227094   -0.4013548 ],[-0.27420193  0.00253169  0.8492606   0.9580262  -0.16902888],[ 0.58007795  0.719601   -0.29866022 -0.25446397  0.7968615 ],[ 0.3897577   0.5715198  -0.17459117 -0.28104237  0.95702845],[ 0.5067752   0.68215394 -0.26276597 -0.32728973  1.1124884 ],[ 0.58038586  0.631754   -0.21084186 -0.09996856  0.52352095],[ 0.63363105  0.60856307 -0.2928856  -0.21988803  0.6735939 ],[-0.18611042 -0.13091631  0.93616724  1.0393423  -0.29918975],[-0.10737648 -0.6260878   1.4584582   1.7141917  -0.5140115 ],[-0.05677943 -0.66605276  1.3668083   1.606173   -0.49955824],[ 0.5556509   0.34483048 -0.2971724  -0.21793333  0.6498963 ],[ 0.57366365 -0.1054812   0.3650294   0.8902353  -0.13094915],[ 0.535364    0.5869822  -0.3151113  -0.30131128  0.6145968 ],[ 0.53891975 -0.39755502  0.819463    1.2842568  -0.35123622],[ 0.55070096  0.41990745 -0.24411383 -0.2576905   0.90644383],[ 0.55380225  0.59158367 -0.23849913 -0.32110658  1.1625413 ],[ 0.53207976 -0.33373106  0.6922588   1.2660104  -0.30926818],[ 0.6440696   0.69513136 -0.28188413 -0.17960145  0.68654346],[ 0.50496995  0.5274228  -0.29156867 -0.34347984  0.6041995 ],[-0.8189759   0.6504759   0.897719    0.42948702  0.9703144 ],[-0.75958353  0.8301269   1.2058448   0.79924655  1.2001635 ],[-0.20920193 -0.13521095  0.63548106  1.2332532  -0.3705721 ],[ 0.63320524  0.65518403 -0.24817963 -0.15333748  0.5952286 ],[-0.46710172  0.32717216  1.0262282   0.88414985  0.12526758]
[ 0.40132198 -0.61965585  0.92098564  1.2552156  -0.44385102],[-0.51862884  0.7908394   0.52645946  0.14870101  0.82590765],[-0.24110983  0.44205734  0.6665541   0.5947589  -0.07691342],[ 0.7421365  -0.28717664  0.48390007  0.9754564  -0.19292165],[-0.47126418  1.0071765   0.8171544   0.32404023  0.7166274 ],[-0.07531176 -0.43011087  0.9092134   1.316652   -0.4847503 ],[ 0.7332406   0.28049213 -0.03048051  0.2544802   0.27842125],[-0.45377237  0.900425    0.51868165  0.34276175  0.82950085],[-0.43138564  0.7669076   0.6382941   0.36155188  0.39114347],[ 0.72613096  0.26165956 -0.20180063 -0.1246544   0.52576435],[-0.16847514 -0.24056716  0.42396426  1.0808734  -0.41757414],[ 0.74635524 -0.08411996  0.27230167  0.5315002  -0.04913051],[ 0.6229281   0.6046757  -0.42949253 -0.41244414  1.1207561 ],[ 0.72701484  0.23636912 -0.16665025 -0.08696906  0.38555062],[-0.3384369   0.7732818   0.6410894   0.548026    0.16166541],[ 0.79920536  0.91841924 -0.46775916 -0.49147403  1.2215115 ],[ 0.6803458   0.6632671  -0.36531958 -0.4970876   1.3697509 ],[ 0.7954874   0.15605895 -0.03437344  0.08669031  0.19273266],[ 0.7549399  -0.2356756   0.4020697   0.90566957 -0.15143311],[-0.13870333 -0.20928513  0.4696072   1.0190406  -0.35125655],[ 0.83926064  0.5273733  -0.4552624  -0.3384465   1.0297593 ],[ 0.7571768   0.7514806  -0.35195324 -0.23948328  0.94527584],[ 0.68903637 -0.50958633  0.89487094  1.1250591  -0.34163296],[-0.57120055  0.6452374   0.68201447 -0.01711983  0.7635831 ],[ 0.7994333   0.45844418 -0.3739895  -0.35634205  1.2529706 ],[ 0.6185271   0.66884035 -0.38041663 -0.4783416   1.4013778 ],[-0.13426031 -0.06166806  0.54487103  0.7619126  -0.2416746 ],[-0.09309138 -0.31020325  0.7661073   1.2302966  -0.45216063],[ 0.68586004  0.67722744 -0.44663966 -0.5161083   1.1042321 ],[-0.07364585 -0.58255947  1.1437621   1.5131152  -0.479593  ]
[ 0.3078344   0.68406636 -0.18716417 -0.12643492  0.8067282 ],[ 0.6036442   0.3231275  -0.19697617 -0.17648292  0.6151388 ],[-0.685308    0.7171094   0.854409    0.69670117  0.9528016 ],[ 0.6144698   0.48214749 -0.22382684 -0.14982826  0.5468206 ],[ 0.5900343  -0.04799686  0.18984474  0.5909031  -0.12297128],[-0.32042876 -0.13068166  1.1184623   1.111738   -0.23057005],[ 0.5597279   0.28275537 -0.25039357 -0.24230933  0.68429816],[ 0.39048988  0.5108833  -0.18688273 -0.22363329  0.7598005 ],[-0.48640347  0.2574759   1.081634    0.9569467   0.01674523],[ 0.43849465  0.5584129  -0.2623486  -0.31979927  0.79787993],[ 0.29659128  0.5349145  -0.26260534 -0.3212184   0.72165185],[ 0.45975375  0.36493406 -0.31774732 -0.25641936  0.5762127 ],[-0.06909408 -0.682791    1.5090718   2.0254993  -0.7436957 ],[ 0.37063423  0.6158058  -0.3184403  -0.30948538  0.6261952 ],[ 0.37264606  0.4674267  -0.15220466 -0.10630299  0.56143296],[-0.08182154 -0.72367495  1.5688447   2.0540273  -0.73431206],[ 0.37976342  0.40854824 -0.19595428 -0.21564639  0.6440927 ],[ 0.53633857  0.4971204  -0.24970046 -0.2686621   0.9135899 ],[ 0.6987818  -0.26093462  0.5966438   0.9184447  -0.23623896],[ 0.51666707  0.29936746 -0.20488714 -0.14941408  0.4791294 ],[ 0.645938   -0.08183077  0.21362905  0.4581082  -0.12517953],[ 0.2712738   0.49153668 -0.27665007 -0.3768853   0.6117138 ],[ 0.6253407   0.2550835  -0.09006815  0.09180964  0.08620513],[ 0.01681911 -0.8055745   1.7988747   2.206062   -0.7472318 ],[ 0.48425406  0.5692652  -0.2530043  -0.2191195   0.71056545],[-0.58740866  0.3568862   1.0575281   0.9878109   0.45004672],"[-4.5560059e-01 -3.9395361e-04  1.0662636e+00  1.0141383e+00
  7.4218372e-03]",[-0.5902931   0.2519974   0.64581215  0.86282164  0.34348693],[ 0.535668    0.45320892 -0.26153463 -0.2745432   0.8554442 ],[ 0.8050794  -0.2505249   0.6296649   1.02695    -0.26158768]
[ 0.42512223 -0.43359223  1.0370708   1.0957428  -0.2895626 ],[ 0.12177015  0.795574   -0.27020246 -0.30453628  1.0801947 ],[ 0.40042385  0.63425744 -0.26768193 -0.23703475  0.70891494],[ 0.8081256   0.9072185  -0.2691216  -0.31546077  1.1658586 ],[ 0.7708318  -0.11931079  0.44092783  0.6870182   0.0104151 ],[-0.5000764  -0.48544884  1.2099793   1.3361493  -0.26561496],[ 0.5882797   0.85315704 -0.28470597 -0.2853905   1.0772544 ],[ 0.8423691   0.8330781  -0.27679166 -0.2373894   1.0594794 ],[-0.4058811  -0.13887751  0.93472195  1.2107215  -0.36207083],[-0.31711325 -0.07400015  0.7231901   1.1459308  -0.39055127]
[ 0.42180607  0.376872   -0.15660957 -0.16412506  0.7013265 ],[ 0.3425374   0.7128214  -0.17697713 -0.13730897  0.9322459 ],[ 0.4866845   0.59299016 -0.23042452 -0.3308518   0.94104135],[ 0.47971374 -0.01250146  0.12081471  0.3365446  -0.0501292 ],[-0.12237614 -0.41756457  1.1333176   1.6461618  -0.62358725],[ 0.33094302  0.55909246 -0.27851886 -0.2567636   0.64760447],[ 0.56852543  0.29688025 -0.30242255 -0.22097948  0.5877579 ],[ 0.5200468   0.6923509  -0.20416303 -0.0813586   0.4830575 ],[ 0.61976856  0.48632127 -0.3071399  -0.18668137  0.5278269 ],[ 0.34763446  0.31220382 -0.20147286 -0.25928923  0.5295702 ],[ 0.44390917  0.5615261  -0.17550719 -0.22601692  0.8940629 ],[-0.8045531   0.51862836  0.922487    0.6744655   0.87289625],[ 0.57490855  0.42449588 -0.22918156 -0.21109554  0.75350034],[ 0.51042396 -0.1673653   0.43611285  0.8283033  -0.1762737 ],[-0.5784276   0.29586932  1.2208803   1.0394707   0.4072619 ],[ 0.6909811   0.51620024 -0.21923974 -0.15435293  0.65772754],[-0.01534764 -0.727556    1.3726166   1.6981326  -0.57770944],[ 0.49785292 -0.33185598  0.62544894  1.3281206  -0.3093966 ],[-0.07396878 -0.739055    1.510379    1.8732648  -0.5994426 ],[ 0.45942938  0.538909   -0.3056315  -0.2762687   0.51489687],[-0.16253887 -0.5331904   1.3980145   1.7886293  -0.64554477],[-0.37016758 -0.02683539  1.2470844   1.1002012  -0.16702099],[-0.2930815  -0.10375519  1.03297     1.2326477  -0.23465703],[ 0.6387175   0.39589134 -0.18489851 -0.18310754  0.7747368 ],[ 0.44089764 -0.20877118  0.46849024  1.07956    -0.20963648],[ 0.40202895  0.53542554 -0.17547986 -0.24573769  0.9270924 ],[ 0.3212274   0.57113373 -0.24787797 -0.37099785  0.69878036],[ 0.38137776  0.6345206  -0.2938345  -0.3540739   0.66214156],[-0.7339187   0.60240585  1.0481458   0.8885878   0.9133867 ],[ 0.51710653  0.67225707 -0.28992832 -0.22448383  0.6855018 ]
[-0.07695442 -0.33923227  0.63640183  1.1515424  -0.4167984 ],[-0.05862733 -0.24441686  0.7750431   0.98168474 -0.3220119 ],[-0.07587512 -0.19380867  0.7002677   0.91046816 -0.31272617],[-0.3939048   0.41380784  0.63154745  0.48474708  0.08370253],[ 0.64263844  0.6360319  -0.34219158 -0.42147794  1.2010784 ],[-0.5491368   0.5948042   0.6113643   0.00470399  0.5206317 ],[-0.49396092  0.95571876  0.38721266  0.39700416  0.7691713 ],[0.8201999  0.13333367 0.08114888 0.44390753 0.18876682],[ 0.87899333  0.37587732 -0.34164986 -0.33252138  1.1039231 ],[ 0.6714102   0.59358865 -0.3514396  -0.4101827   1.1253858 ],[-0.43965942  0.7017652   0.55520487  0.5670841   0.55885774],[ 0.7087999   0.49156302 -0.39321375 -0.40957147  0.85965323],[-0.24740529  0.16107571  0.65048856  0.7260605  -0.05850058],[ 0.7847009   0.65524775 -0.36233282 -0.39730206  1.289774  ],[-0.40753272  0.6100585   0.23365419  0.34057307  0.39346197],[ 0.6749361   0.8136685  -0.3874223  -0.44830942  1.1464497 ],[-0.13695666 -0.20346054  0.4161877   1.1027004  -0.36109066],[ 0.9063735  -0.4099787   0.82774055  1.2604774  -0.27549133],[ 0.90644187 -0.47762054  0.9574337   1.2912247  -0.31424537],[ 0.7440313   0.4848224  -0.28946814 -0.31065613  1.0689955 ],[ 0.78133804  0.88680005 -0.42584613 -0.41783944  1.1037325 ],[-0.01943625 -0.47042185  1.0336338   1.3360509  -0.50847805],[-0.24050747 -0.0015337   0.6609998   0.6552163  -0.12680893],[ 0.8126579   0.5711517  -0.22404557 -0.09957837  0.64309555],[ 0.7450987   0.6929908  -0.29012206 -0.15513973  0.76177627],[ 0.16697073 -0.7446581   1.3721696   1.6484741  -0.5455615 ],[-0.03959605 -0.43343014  0.9649083   1.319594   -0.4980941 ],[ 0.7875142   0.26597816 -0.03314279  0.21824768  0.24521053],[-0.49808583  0.6459995   0.5030433   0.18943647  0.52960074],[ 0.77519125  0.45300108 -0.4008997  -0.34430784  1.0172757 ]
[ 0.58080864  0.3575428  -0.11040384 -0.02629647  0.15387729],[-0.2429199  -0.40907457  1.056191    1.4247112  -0.4492998 ],[ 0.49539372 -0.20459387  0.447409    1.0093745  -0.2041033 ],[-0.5428783   0.6621992   0.9506788   0.7555033   0.23350674],[ 0.59088546  0.7615261  -0.30043232 -0.29013082  1.0315746 ],[-0.19149968 -0.49028516  1.2090039   1.5178673  -0.41741365],[ 0.46910015  0.6272916  -0.2163417  -0.20400105  0.8764262 ],[ 0.5959507   0.36590663 -0.13589172 -0.05804279  0.2844535 ],[ 0.46546695 -0.10625573  0.32982686  0.8425072  -0.11667826],[ 0.6779669   0.6662956  -0.2886541  -0.32829985  1.2144973 ],[ 0.5742388   0.506695   -0.29542536 -0.29252163  1.0127301 ],[ 0.5994638   0.7077034  -0.3254458  -0.25647035  0.804675  ],[ 0.6193733   0.24389711  0.00869376  0.25098434 -0.00917141],[ 0.5171398   0.5157814  -0.3223657  -0.25015852  0.83174574],[ 0.4849639   0.78806907 -0.34291133 -0.3574716   0.93527114],[ 0.4434712  -0.41205785  0.81403077  1.1093974  -0.3551764 ],[ 0.655706    0.76819307 -0.31985715 -0.2139456   0.79147   ],[ 0.58929443  0.5372515  -0.25608677 -0.2358321   0.85842913],[-0.20128247 -0.5276285   1.118779    1.4326934  -0.3956089 ],[-0.7557826  0.8437364  1.0398104  0.6020655  0.8249958],[ 0.06295572 -0.48832726  0.88222045  1.2750566  -0.4337044 ],[ 0.38858715 -0.45221403  0.9386826   1.2088845  -0.40937343],[ 0.65798825  0.6224878  -0.2989638  -0.33149627  1.1545678 ],[-0.27171117 -0.15196323  0.70404553  1.0885018  -0.38587093],[ 0.5169703   0.69552845 -0.29121533 -0.39948574  1.0111978 ],[-0.21506456 -0.43760318  1.1591794   1.517176   -0.45415968],[-0.23126146 -0.02410709  0.72347534  1.0011173  -0.23523633],[ 0.46027762  0.61570615 -0.23088914 -0.3160873   1.035647  ],[ 0.32305697  0.6674011  -0.28510806 -0.40225497  1.0651723 ],[-0.74375236  0.79230446  1.1982677   0.7526129   0.91236645]
[ 0.49181312  0.67034215 -0.28394017 -0.33482394  0.90255994],[-0.1514229  -0.20908819  0.9020777   1.3335612  -0.4208501 ],[ 0.36069247 -0.21873853  0.3825766   0.62348753 -0.11629995],[ 0.42677718  0.6982283  -0.2372029  -0.280395    1.0429302 ],[ 0.5496869   0.6198025  -0.24830045 -0.13815653  0.4982275 ],[ 0.4801002   0.7476967  -0.31071737 -0.2713295   0.72963405],[ 0.5133936   0.6159306  -0.27069858 -0.31886563  1.0960435 ],[ 0.632805   -0.22391792  0.4632974   0.8179463  -0.18430465],[-0.72323287  0.647877    1.1238912   0.8881442   0.6717456 ],[-0.22323464 -0.61153704  1.3441949   1.6786581  -0.54959136]
[ 0.6215646  -0.00929168  0.17175202  0.59645754 -0.03597335],[ 0.61363894  0.71706086 -0.2507276  -0.11580432  0.610741  ],[-0.599697    0.45355025  0.7157079   0.6441404   0.5299815 ],[ 0.7675561  -0.33008313  0.744344    1.3181089  -0.2946854 ],[ 0.40382648  0.57954216 -0.26201198 -0.38650674  1.0027479 ],[-0.6485124   0.7522676   0.7226357   0.57998365  0.85817915],[ 0.5697868   0.55061257 -0.35640126 -0.3085259   0.65025675],[ 0.49041167  0.60759383 -0.29095122 -0.362095    0.9817902 ],[ 0.65525675  0.5961865  -0.2987792  -0.3505314   0.96614045],[ 0.6993259   0.5062144  -0.35808003 -0.2270253   0.65048057],[-0.34868833 -0.0156637   0.9148918   0.9449087  -0.08573962],[-0.07770699 -0.6181248   1.3958225   1.7554556  -0.5971851 ],[ 0.5715577   0.49465388 -0.20008948 -0.16305225  0.75415707],[-0.3317548  -0.05451395  0.91210353  0.8684226  -0.16031437],[ 0.5077743   0.68024004 -0.2303849  -0.17915763  0.9667267 ],[ 0.721142    0.4800149  -0.15149643 -0.03791084  0.3956029 ],[ 0.62447673  0.20552866  0.05451157  0.38914445 -0.00692018],[ 0.5140579   0.48835838 -0.21730748 -0.2915999   0.92291623],[ 0.78389627  0.40480325 -0.23577382 -0.22378607  0.8240074 ],[-0.05694598 -0.68100715  1.3372014   1.6922826  -0.53846055],[ 0.22840609 -0.6756598   1.2403474   1.5279201  -0.52814454],[-0.18707012 -0.20606136  0.6411325   1.2754052  -0.41204754],[-0.08904065 -0.5030121   1.2195314   1.5574801  -0.59839606],[-0.1467619  -0.20611256  0.9528883   1.091304   -0.35480362],[-0.48912528  0.46214703  0.9283654   0.7805589   0.17505984],[ 0.66294014  0.5525899  -0.29174745 -0.33477223  1.117697  ],[-0.5748628   0.37432495  0.5390496   0.66156924  0.3819175 ],[ 0.53377944  0.50614154 -0.33121356 -0.34915745  0.6516099 ],[ 0.5184005   0.31440294 -0.25006896 -0.29444662  0.6382696 ],[ 0.73812544  0.50461125 -0.29575706 -0.31024036  1.0166563 ]
[ 0.67426986  0.7455683  -0.31301737 -0.4061581   1.1557842 ],[-0.5409428   0.6783637   0.9122959   0.6751061   0.46452817],[-0.68173885  0.6695511   0.7083164   0.31074068  0.72647387],[ 0.636981    0.7711849  -0.34591863 -0.27284864  0.8560626 ],[ 0.35642207 -0.4108703   0.75995696  1.0886395  -0.34698787],[ 0.31907788 -0.3165472   0.61348116  1.0655067  -0.28364754],[ 0.6071258   0.74044734 -0.30706415 -0.4210132   1.0895387 ],[ 0.6679154   0.57491666 -0.27343446 -0.2559073   0.9253547 ],[-0.6252779  0.8481511  0.9088744  0.5328149  0.6710506],[-0.6123448  0.7957826  1.0355909  0.660269   0.7329948],[ 0.59633946  0.44127297 -0.1314644  -0.03954788  0.22559552],[ 0.06292322 -0.49892834  0.8221425   1.2228999  -0.43439072],[ 0.33784902 -0.25589105  0.503063    1.0435274  -0.24296577],[-0.10555515 -0.56248605  1.0151936   1.3497801  -0.43046877],[ 0.7420253   0.71313745 -0.31152874 -0.35032746  1.2615387 ],[ 0.73335236  0.5585258  -0.3060905  -0.3253483   1.092904  ],[ 0.4349837  -0.03620689  0.20428325  0.6943127  -0.07717554],[-0.16229421 -0.5222781   1.1250919   1.4595077  -0.4379174 ],[ 0.57401127  0.51968807 -0.35644498 -0.27719566  0.8529018 ],[-0.14504926 -0.2725188   0.72513896  1.1519773  -0.46023232],[ 0.5120155  -0.03181545  0.20955168  0.5876047  -0.07523302],[ 0.6234294   0.63037014 -0.35904697 -0.33397484  0.9793645 ],[-0.21835023 -0.1277185   0.63284516  1.0204884  -0.3276525 ],[ 0.417574   -0.09973644  0.28957564  0.80625635 -0.11309132],[ 0.6426035  1.0381709 -0.3865618 -0.3979377  1.0657912],[ 0.6656408   0.7954848  -0.28002906 -0.34250668  1.2419634 ],[ 0.6619432   0.49866003 -0.37448654 -0.3103795   0.8727349 ],[-0.15694703 -0.5013283   1.1590186   1.494871   -0.46506825],[ 0.61487216  0.62290895 -0.27034926 -0.30750522  1.0150863 ],[-0.21476182 -0.07780026  0.8020744   0.88606316 -0.2480988 ]
[ 0.62961924  0.7111914  -0.30297345 -0.20403178  0.7458128 ],[ 0.5502146   0.74486446 -0.33472487 -0.31236848  0.8698122 ],[ 0.4214173   0.6271339  -0.3299669  -0.32237238  0.8351406 ],[ 0.54694116  0.58181393 -0.23527333 -0.3193987   1.0438322 ],[-0.2363614  -0.12316468  0.88031137  1.1114273  -0.2243581 ],[ 0.6578439   0.6658058  -0.29266167 -0.29345167  0.97394425],[-0.18153279 -0.3722281   0.79184186  1.4042327  -0.5220121 ],[ 0.6257937   0.6200236  -0.22436157 -0.11061705  0.55258   ],[ 0.63370216  0.66433567 -0.26611444 -0.17138125  0.65084946],[ 0.6096748  -0.17974217  0.3860789   0.67393184 -0.09227195],[ 0.70383686 -0.16609141  0.41354597  0.75062144 -0.12498011],[ 0.49048215  0.628301   -0.3015655  -0.39173126  0.97637963],[ 0.6716306   0.48141646 -0.28994778 -0.28022462  0.8875396 ],[-0.14277239 -0.24219027  0.7831493   1.3072011  -0.35705775],[-0.14079729 -0.34568366  0.9026586   1.3723475  -0.45553014],[ 0.59239286  0.6073539  -0.23614109 -0.2979773   1.0098224 ],[-0.64240634  0.5993872   0.9400322   0.84372866  0.80859053],[ 0.46153674  0.86327755 -0.3211703  -0.42373115  1.0511143 ],[ 0.5827572   0.38312998 -0.21856417 -0.23373759  0.8011487 ],[ 0.59877414  0.4447229  -0.29522273 -0.29759225  0.95583045],[ 0.69965374  0.10882979 -0.07861631 -0.00572796  0.17507835],[-0.69784653  0.6074259   0.84019655  0.47348973  0.7914299 ],[-0.15207632 -0.69502676  1.2597047   1.7653776  -0.58520347],[-0.44861382  0.20461479  1.0168481   0.92591345 -0.01689675],[-0.31326294 -0.0285225   1.0994014   0.962175   -0.15418838],[ 0.6413035 -0.7422646  1.1746036  1.5620165 -0.5374022],[ 0.6792482   0.03612495 -0.00575726  0.22783312  0.01259063],[-0.1142873  -0.50890404  1.1278615   1.5795887  -0.5729171 ],[ 0.60013986  0.7249948  -0.33402014 -0.2831688   0.84385246],[-0.55133855  0.20945331  0.9484459   0.7615527   0.17031687]
[ 0.37993973  0.713888   -0.2898147  -0.26811567  0.7980558 ],[-0.13113384 -0.3476993   1.1351652   1.4936055  -0.4828226 ],[ 0.65977895  0.57366365 -0.23646282 -0.13979195  0.7304665 ],[ 0.36628586  0.7007801  -0.2989222  -0.3160121   0.74272454],[-0.750082    0.7137696   1.0097439   0.48052722  0.84209937],[-0.18456292 -0.52822965  1.2291958   1.6507926  -0.5084505 ],[ 0.5434636  -0.33946267  0.61699456  1.1550462  -0.2446676 ],[ 0.535464   -0.06818281  0.19397423  0.48872536 -0.04393743],[ 0.32385418  0.6331817  -0.25853807 -0.32981557  0.7754787 ],[ 0.48442551  0.6759997  -0.2750865  -0.27059796  1.0507098 ]
[ 0.50179935 -0.2633956   0.4898749   1.0501977  -0.20478374],[ 0.64228326  0.5448292  -0.28796157 -0.28720096  1.041555  ],[ 0.62375486  1.0004622  -0.3470179  -0.37184235  1.0467709 ],[-0.16649245 -0.4327178   0.95159507  1.3277833  -0.4947787 ],[ 0.68303883  0.43993753 -0.34399626 -0.2850465   0.8247409 ],[-0.13499688 -0.57827497  1.147195    1.5485523  -0.4886284 ],[-0.19658788 -0.20348245  0.73573965  1.0729443  -0.35935   ],[ 0.754205    0.6886352  -0.2821732  -0.32550472  1.2251022 ],[ 0.6216146   0.596046   -0.32836223 -0.30803216  0.9488284 ],[ 0.6750595   0.73257405 -0.29683217 -0.36810124  1.1027567 ],[-0.4676377   0.4802768   0.8763698   0.7483921   0.08825407],[ 0.5688312   0.69722545 -0.34094578 -0.32777947  0.7968286 ],[-0.6287953  0.8040886  0.8767755  0.5757364  0.6184963],[ 0.4161821  -0.31974563  0.5778391   1.1187961  -0.25099397],[ 0.58548594  0.49194843 -0.32778606 -0.24866568  0.82542765],[ 0.4629104   0.7095335  -0.31825837 -0.31092176  0.9027254 ],[ 0.5807125  -0.08795222  0.29466367  0.67096674 -0.07503565],[-0.6262704  0.7771317  0.8858854  0.7144497  0.7956956],[ 0.8617716   0.63216764 -0.27545333 -0.22219163  0.8766152 ],[ 0.4186725  -0.47655118  0.8065674   1.1683645  -0.35717806],[-0.13086541 -0.30341485  0.88992774  1.2472613  -0.4648951 ],[-0.6758734   0.74260855  0.8043862   0.37922844  0.7452807 ],[ 0.66884696  0.75788295 -0.30502003 -0.35642093  1.2136552 ],[ 0.5189206   0.8359043  -0.3220425  -0.34703958  0.990258  ],[ 0.5323758  -0.05091665  0.23668812  0.49718964 -0.01922648],[-0.13742675 -0.59823745  1.1131492   1.5140246  -0.4621882 ],[ 0.5851905  -0.05153491  0.25252867  0.564759   -0.0461779 ],[-0.1529406  -0.35713586  0.9087068   1.2639349  -0.4745041 ],[-0.2805119  -0.01199238  0.7250074   0.8695501  -0.15620938],[ 0.54136604  0.65653735 -0.3184923  -0.36623353  0.79931974]
[ 0.5624996  -0.12692755  0.42968386  0.91172796 -0.13577823],[ 0.65718704  0.7190272  -0.33320653 -0.21967058  0.7750165 ],[ 0.5858666   0.44173488 -0.24484925 -0.25434652  0.85024726],[-0.16359895 -0.39218265  0.98900497  1.4242815  -0.4797662 ],[-0.4858034   0.76360524  0.88933027  0.70109516  0.36042067],[-0.18173485 -0.4248509   1.0080737   1.4461406  -0.47503844],[ 0.5776372   0.5806955  -0.26597324 -0.32965     1.0531999 ],[ 0.68578166  0.18416224  0.08474855  0.29970643 -0.00859713],[ 0.60983354 -0.1797201   0.5005645   1.0220284  -0.183619  ],[ 0.66545904  0.62683177 -0.20416264 -0.08533893  0.50983137],[-0.12188684 -0.52928007  1.0646466   1.4641292  -0.43177724],[-0.6378418  0.6507084  0.8455442  0.2258369  0.6130162],[-0.49901322  0.45122308  0.8016994   0.6217632   0.17499955],[ 0.6502634   0.68072903 -0.31879467 -0.30753374  1.0247225 ],[-0.00396383 -0.5329508   0.9551309   1.2960256  -0.42870337],[-0.6167254  0.6161753  0.69474    0.3888226  0.5812943],[ 0.6599374  0.6337224 -0.3203781 -0.4065669  1.0705937],[-0.14979537 -0.45679465  1.1201748   1.5373231  -0.47944683],[-0.5393486   0.6315982   0.58549523  0.5405693   0.51316345],[ 0.66387045  0.6050357  -0.32556638 -0.37410733  1.2021347 ],[-0.12159663 -0.28032976  0.7780007   1.2251489  -0.46454838],[ 0.46574214  0.6437421  -0.33122993 -0.4339991   0.8973814 ],[ 0.7348362   0.3809906  -0.123508   -0.04659295  0.25287795],[ 0.6716617   0.5902202  -0.37878352 -0.2709401   0.76767635],[-0.06267444 -0.5405158   1.0470484   1.4452921  -0.44449326],[ 0.70747066  0.48005286 -0.3105028  -0.3219861   1.0121875 ],[ 0.50520843  0.7292164  -0.26209718 -0.2284436   1.0615462 ],[ 0.49112216 -0.32962626  0.76491106  1.1840632  -0.30248755],[ 0.71578836  0.58262604 -0.3239197  -0.35171387  1.1221973 ],[ 0.54875535  0.7545777  -0.35954556 -0.3227329   0.90552354]
