[-0.2949678  -0.39763016  0.36245352  0.27342147 -0.36849877],[ 0.91339266  0.74051267 -0.49012327 -0.44846055  1.3401563 ],[-0.3165714  -0.31139126  0.28590626  0.3153039  -0.30866975],[-0.35041723 -0.4640077   0.59968036  0.43711227 -0.44367856],[-0.27634168  0.69406784  0.5451073   0.79954803  0.5470426 ],[-0.25680172 -0.11627796  0.07253341 -0.14308853 -0.25378537],[ 0.90099174  0.58329624 -0.5271545  -0.55647665  1.2688161 ],[ 0.9305849  -0.4454843   1.294366    1.9769392  -0.25979036],[ 0.96965617  0.77422    -0.46581236 -0.52741593  1.404792  ],[-0.35057595  0.80611193  0.49989298  0.6347672   0.61780983],[ 0.931601   0.9247319 -0.5369421 -0.6779208  1.5278667],[ 1.076363    0.7129982  -0.4016052  -0.19075191  1.2219273 ],[-0.06943339  0.38543338  0.71736896  1.1307367   0.36898246],[ 0.934211   0.9775344 -0.5286677 -0.6342894  1.5419202],[-0.30008054 -0.29175764  0.30918333  0.74228597 -0.2945019 ],[-0.18502714  0.67446035  0.59328496  0.88589513  0.55510247],[-0.21666752 -0.23772492 -0.00528023 -0.1823232  -0.36086783],[-0.3444536   0.86277324  0.5094044   0.6830784   0.63040537],[-0.3182499  -0.42647907  0.628208    0.5227759  -0.46261743],[ 1.7897936  -0.25338486  1.0439645   2.0030162   0.1263565 ],[ 1.4118493   0.22014436 -0.05817285  0.91066     0.85122466],[ 1.0430683   0.721457   -0.4602951  -0.27523747  1.3414651 ],[-0.3842695  -0.43302983  0.36794725  0.55889326 -0.3536797 ],[ 1.2869033   0.32773036 -0.12841398  0.6701967   0.8989287 ],[ 1.0301234   0.9806712  -0.52330947 -0.42479375  1.5564781 ],[-0.24327333 -0.44057676  0.38758406  0.20656812 -0.49294418],[ 0.74187255 -0.29203776  1.0732161   1.8171873  -0.17158483],[-0.25780508 -0.30328813  0.20753877 -0.16911334 -0.4257308 ],[-0.318974    0.36371034  0.27103737  0.516753    0.24525295],[-0.284427   -0.2695708   0.3948707   0.697195   -0.31330582]
[ 0.8123232  1.0050567 -0.5593524 -0.6698855  1.6197871],[-0.2965717  -0.14331205 -0.06438628 -0.21546328 -0.34780425],[-0.3835744   0.24770805  0.21931726 -0.00893251  0.03876211],[-0.41710904 -0.38148364  0.4622884   0.30065224 -0.33910152],[ 1.5561904  -0.06481339  0.4633935   1.3505092   0.54354066],[-0.28870308 -0.28017703  0.11509341  0.40515155 -0.34146094],[-0.25937364 -0.24627943  0.03854204 -0.08857346 -0.40763587],[1.4682328  0.15728751 0.09688321 1.0054681  0.77527237],[ 0.8182741   0.9120322  -0.48512593 -0.48773718  1.4606823 ],[-0.39683196 -0.3301669   0.40663454  0.4207419  -0.35727614],[ 0.6413029 -0.4050226  1.1008304  1.632943  -0.207121 ],[ 0.9850549  -0.42205158  1.1416156   1.8616002  -0.08944204],[-0.43231285 -0.18424484  0.1032612  -0.25205475 -0.3043128 ],[ 0.7572351   0.93613714 -0.48798114 -0.47376344  1.5081936 ],[-0.40381885 -0.30107528  0.44885236  0.5574688  -0.3667889 ],[-0.41091475  0.7983007   0.66014236  0.6959352   0.6480477 ],[ 0.21782744 -0.11554509  0.80765975  1.404042   -0.04398805],[ 1.0524483   0.72475415 -0.275321   -0.03719534  1.0695825 ],[ 0.87909067  0.98238087 -0.48990896 -0.54107136  1.469246  ],[-0.07330693  0.25871354  0.72391593  1.1067387   0.29052326],[ 0.8135578   1.0947993  -0.48198447 -0.4926722   1.6466938 ],[-0.246712   -0.35471332  0.19361308  0.3913976  -0.3540712 ],[-0.4392267  -0.43407568  0.6124802   0.4765527  -0.44684115],[-0.35535106  0.848775    0.6223376   0.69299513  0.6309053 ],[-0.28728053 -0.3586297   0.28647703  0.35564083 -0.4197879 ],[ 0.8148715   0.86113065 -0.506346   -0.48915932  1.3695194 ],[ 0.34764045 -0.26184177  0.7493945   1.4824407  -0.17343707],[ 0.9975866   0.8425116  -0.33328208 -0.10203765  1.1657269 ],[ 0.6308595  -0.38029537  1.0227042   1.5982169  -0.21840331],[ 0.93349576  0.99898267 -0.48566023 -0.3597181   1.5218745 ]
[ 1.0998528  1.105011  -0.562543  -0.6616048  1.6205735],[-0.33411714  0.16878283  0.4901017   0.85713595  0.18817678],[ 1.1073396   0.9061597  -0.47699305 -0.5878173   1.5380646 ],[-0.28242448 -0.45916796  0.64989305  0.5424334  -0.4043335 ],[ 1.0742495  -0.24852861  1.4604366   2.6716402  -0.080759  ],[-0.12275637 -0.20300403  0.4793052   1.1860965  -0.2035836 ],[-0.22980298 -0.3638115   0.29652235 -0.09950503 -0.4089311 ],[-0.31156272  0.8052394   0.7264995   1.1966594   0.7588371 ],[-0.14987479 -0.23509042  0.57762426  1.1472489  -0.21996324],[-0.31941664 -0.49042487  0.6498793   0.5230603  -0.40066415],[-0.10716007 -0.00771083  0.4137604   0.5434499  -0.05764133],[ 1.2526813   1.0372877  -0.47494814 -0.37234443  1.6034114 ],[-0.12363904 -0.01629562  0.4823569   0.29671258 -0.12045229],[-0.17838147 -0.20225073 -0.00124667 -0.00746832 -0.27281612],[ 1.3272      0.781708   -0.42650747 -0.13844727  1.3117503 ],[1.808052   0.21023832 0.12188778 1.3284711  0.80676234],[-0.13850103 -0.25378117 -0.00140825  0.07805213 -0.22654356],[ 1.1193231   0.87379    -0.4909828  -0.59076667  1.5330604 ],[-0.18594821 -0.24290565  0.3711735   1.0558285  -0.22636135],[ 1.1052366   0.99315125 -0.47371683 -0.5688301   1.4549032 ],[-0.33376098 -0.24870797  0.57591194  1.1104811  -0.17341559],[ 1.343886    0.7154722  -0.32596555  0.0552818   1.184879  ],[-0.2994381  -0.31209424  0.23113026 -0.17707364 -0.3418611 ],[-0.17922196 -0.11846513  0.43390703  0.09013213 -0.16013253],[ 1.2515227   0.96647847 -0.47312966 -0.2555289   1.5067458 ],[ 1.0713648   0.6441014  -0.49134585 -0.38128215  1.3846089 ],[-0.31762362 -0.45748633  0.68979096  0.8420915  -0.37989882],[-0.4161573  -0.45868638  0.7260979   0.5449428  -0.37599117],[-0.35536262  1.1323899   0.7254567   1.1671591   0.9160491 ],[-0.25201765 -0.24290358  0.24386892 -0.21147318 -0.38528505]
[ 0.9396653   1.1573658  -0.5589161  -0.48189333  1.7090492 ],[-0.2731307  -0.20404652  0.22262584  0.32495058 -0.21641189],[-0.26213306 -0.2652312  -0.01149999 -0.24066263 -0.33993205],[-0.2570529  -0.2684431   0.22419228  0.30677968 -0.29771945],[-0.19022812 -0.1742221   0.2375672   0.46389374 -0.21257222],[ 0.9062601   1.3602519  -0.59402436 -0.66415745  1.8454335 ],[ 0.9233909  1.238253  -0.6067474 -0.6578029  1.832657 ],[-0.40629116  0.7338169   0.45783302  0.5478626   0.5192426 ],[ 1.1692656   0.63942534 -0.26873395  0.22727643  1.1566074 ],[-0.27062324 -0.35622498  0.20367804  0.21543042 -0.3460896 ],[-0.2540529  -0.28904483  0.20399559  0.294325   -0.3063759 ],[ 0.8794259  1.0192144 -0.5897708 -0.5980398  1.6141646],[ 1.4368737  -0.3512121   1.1962517   1.8937876   0.11929355],[0.18935196 0.02378578 0.82818705 1.3862934  0.09948485],[ 1.0221496   1.2559551  -0.55232465 -0.39322573  1.7771744 ],[-0.2739517  -0.14615475 -0.04431215 -0.3060662  -0.2929686 ],[-0.3625751  -0.40030703  0.56818414  0.4918217  -0.3457631 ],[ 1.3893541   0.26345316 -0.03152628  0.8692869   0.86988485],[-0.22408967 -0.3193265   0.19944121  0.39652783 -0.30991292],[ 0.86293226  1.0158311  -0.52314687 -0.57012683  1.63492   ],[-0.30520296 -0.19455707  0.24103346  0.29967496 -0.29038692],[ 1.6778255  -0.11143037  0.72750074  1.603168    0.49440464],[-0.2901179  -0.08668303  0.2550388   0.59893084 -0.13967267],[-0.38702935 -0.47791162  0.66889143  0.43544585 -0.45400238],[-0.27259305 -0.09792376 -0.04352673 -0.21458605 -0.29396227],[-0.23192213 -0.2749051   0.18993783  0.31042597 -0.3051786 ],[1.5040399  0.06823055 0.26455742 1.2470914  0.7589655 ],[-0.3625818   0.9383217   0.42727777  0.55545634  0.69426715],[ 0.82877654 -0.48102802  1.3637869   1.8919947  -0.18522513],[-0.07250527  0.41446725  0.737244    1.0877694   0.36562225]
[-0.29096723  1.0893632   0.3759482   0.49610746  0.83663297],[-0.22429605 -0.10640348 -0.00979919 -0.25113037 -0.22360368],[-0.1837846   0.10676487 -0.06469224 -0.29445904 -0.10887096],[ 1.5383927   1.34761    -0.82410663 -0.71656936  2.5613837 ],[-0.08509104 -0.14223549 -0.11222611 -0.17806691 -0.15486924],[ 1.5374575   1.3921099  -0.79330975 -0.6495097   2.5978956 ],[-0.3100983  -0.38244894  0.4975251   0.50116736 -0.34796256],[-0.275197   -0.13668388 -0.03829844 -0.3383505  -0.16706665],[-0.13479528 -0.19692126  0.01346994  0.43517706 -0.16364   ],[-0.20000982 -0.0393311  -0.10172582 -0.29396465 -0.20969273],[-0.12386699 -0.1800023   0.10221398  0.47134417 -0.1762406 ],[ 1.4428583  -0.3769598   1.2696835   2.0193157   0.04569379],[ 0.63387316 -0.05092166  0.8622317   1.5351505   0.08838698],[-0.10442895 -0.3147272   0.11030179  0.35237065 -0.2829642 ],[ 2.090958   -0.20018964  0.9086301   1.7784058   0.70588815],[-0.15344186 -0.13619202 -0.01821748  0.51228845 -0.18221189],[-0.18900955 -0.3646578   0.09003529 -0.01772449 -0.3751727 ],[-0.09942418  0.40249458 -0.13645044 -0.08238741  0.4478597 ],[-0.1967136  -0.43586892  0.41877273  0.30573675 -0.4373649 ],[-0.1412844  -0.36873254 -0.02900967 -0.0535344  -0.32403678],[-0.1889031  -0.25767362 -0.00215078  0.4023409  -0.28919533],[-0.304278    0.63792807  0.18723252  0.4342692   0.49822557],[-0.24552505  1.5311792   0.15061823  0.6352063   1.061356  ],[-0.1676636   0.74971896 -0.1059082   0.14615284  0.5363656 ],[-0.22830144  1.2629485   0.2940625   0.55240977  0.83701557],[-0.22140177 -0.11641365  0.0882595   0.30049106 -0.14420216],[ 1.5282127  -0.30062646  1.1347878   1.9695872   0.36527565],[ 1.5704173  1.3849821 -0.8436238 -0.7474957  2.6693792],[-0.17817037 -0.08591774 -0.1613675  -0.23662212 -0.19014414],[ 2.050251   -0.23845552  0.966058    1.8012977   0.5734717 ]
[-0.23403291 -0.25103968 -0.0142306   0.22038588 -0.33777326],"[-2.4790828e-01 -2.1519539e-01  1.7535024e-04  9.9167544e-03
 -2.6266769e-01]",[-0.41261756 -0.27573198  0.28706628 -0.00862338 -0.2759351 ],[ 1.3918725  -0.10244011  0.50366807  1.2427676   0.54606384],[ 0.854813    1.4098366  -0.74093896 -0.77548933  1.9600788 ],[ 1.2693427  -0.28868127  0.7697918   1.3869385   0.20869303],[-0.22216688  0.8240098   0.4824934   0.63357824  0.6135564 ],[-0.06705707  0.36281344  0.58697903  0.8881126   0.25018674],[ 0.38685814 -0.2851664   0.73077625  1.267653   -0.16116792],[ 0.9196965  1.3675233 -0.6769497 -0.611654   1.8883888],[ 1.2491778   0.4119311  -0.13714893  0.6212863   1.0837924 ],[-0.29221782 -0.4481702   0.30607498 -0.06130624 -0.5277234 ],[-0.3925933  -0.2390774   0.11456311  0.16961439 -0.24993652],[1.3038821  0.13785578 0.02188814 0.9503301  0.85741717],[-0.34895778 -0.312597    0.35374308  0.2887206  -0.36819535],[-0.2539217  -0.21320403  0.00135802  0.09388125 -0.3134858 ],[-0.38281685  1.194421    0.4278603   0.40101272  0.8496841 ],[ 1.0277473  -0.3459275   0.86793727  1.4646361   0.13096413],[-0.30242333 -0.06593447 -0.06426969 -0.35915732 -0.3373956 ],[ 0.8176563   1.1467774  -0.69098836 -0.7157082   1.7582825 ]
[ 1.1016738   0.9715132  -0.45498288 -0.32635716  1.5647234 ],[-0.46891677 -0.45384493  0.5052692   0.7490386  -0.331809  ],[ 1.1008835   1.0221884  -0.46347362 -0.39071998  1.6177387 ],[-0.21939369 -0.26142627  0.1605497   0.84300226 -0.2686774 ],[-0.405876    0.7892544   0.55208635  0.77890664  0.61593574],[ 1.078704    0.85779905 -0.44691342 -0.47875735  1.4051979 ],[-0.2979133  -0.20031086  0.06075807 -0.11778785 -0.343163  ],[-0.20040411 -0.29208043  0.24497214  0.723816   -0.30259705],[-0.22191979 -0.27446452  0.28248826  0.7088638  -0.23964638],[-0.25704286 -0.2907668   0.26148623 -0.11185806 -0.42505416],[ 0.97730553  0.80348146 -0.45602953 -0.41144252  1.3671815 ],[-0.27871788 -0.09669537  0.20642257 -0.04902571 -0.17218558],[ 1.3400418  0.4855879 -0.1750091  0.537776   1.0108917],[ 1.0084064  -0.42539236  1.3144938   2.06281    -0.20993815],[ 0.8445695  -0.35544023  1.1672206   1.98496    -0.1891888 ],[-0.24923079 -0.18912706 -0.01005692 -0.12411604 -0.33928886],[-0.4220436  -0.49691126  0.75654995  0.664901   -0.4191855 ],[ 1.00665     0.8684797  -0.46596858 -0.42617628  1.4933136 ],[ 1.1737745   0.74186    -0.36823246 -0.15047798  1.2364256 ],[-0.30327144 -0.21140288  0.16693261 -0.18448147 -0.38712877],[ 1.165657    0.7278705  -0.32729077 -0.0618237   1.1811969 ],[-0.23960215 -0.23940636  0.11159603 -0.11073434 -0.33924323],[0.13368186 0.02432879 0.9000074  1.5317364  0.19158667],[ 1.0297887   0.914185   -0.5167022  -0.63257706  1.6008428 ],[ 0.99868083  0.779479   -0.48765853 -0.59955204  1.4415159 ],[-0.4470991   0.9611441   0.56686646  0.8093371   0.7725069 ],[-0.34062308 -0.37280408  0.5451893   0.72198    -0.34483826],[-0.18161371  0.45416144  0.7781204   1.1297998   0.44595993],[ 1.0342139  -0.4942178   1.4327966   2.1642191  -0.20877397],[-0.2577719   0.12476669  0.17629783  0.15649179  0.06015425]
[-0.19884445 -0.13935126 -0.03775332 -0.06843917 -0.2880535 ],[ 1.494655   -0.2757231   1.0942066   1.7733368   0.19504227],[-0.38180715 -0.379036    0.57557106  0.5168369  -0.32830244],[ 1.1057547   0.5312113  -0.19306254  0.5080499   0.9968509 ],[-0.19152309 -0.30756453  0.17044774  0.54611343 -0.27074903],[-0.39323255 -0.3929187   0.5697949   0.41779956 -0.3362645 ],[ 0.81099534  1.1764657  -0.51777697 -0.4923245   1.6473539 ],[-0.31884682 -0.0984502  -0.00569663 -0.27111083 -0.29159868],[-0.36165485 -0.27240515  0.36409104  0.44757846 -0.2221594 ],[-0.41108617  0.92985916  0.63879174  0.601019    0.80729246],[-0.26370558 -0.33370972  0.18619221 -0.02556849 -0.39375898],[ 1.4459952  -0.07282729  0.6221136   1.4567958   0.4921549 ],[1.3312206  0.10865177 0.18284762 1.1061841  0.71530527],[-0.24134846 -0.30916825  0.21687949 -0.0947749  -0.4246576 ],[ 0.82878244  1.1249404  -0.5383192  -0.5463364   1.6416123 ],[-0.24005495 -0.2995329   0.20359819  0.43500677 -0.29569775],[ 0.75564903  1.2559254  -0.61724114 -0.65177476  1.7706946 ],[ 1.1927729   0.43534327 -0.13260007  0.62834543  0.9235125 ],[-0.28372696  0.50183266  0.06656653  0.33896446  0.33109817],[-0.20850505 -0.1583698   0.2612477   0.537117   -0.19274019],[ 1.474414   -0.15146498  0.85636663  1.6979895   0.35333923],[-0.23101583 -0.3089082   0.2840207   0.44646418 -0.34290522],[ 1.0290843  -0.39617914  1.3191884   2.0504196  -0.02272146],[ 0.80004627  1.252321   -0.61302966 -0.63148975  1.743679  ],[-0.17481357  0.5318021   0.76669455  1.0766113   0.48554948],[-0.24797343 -0.35143542  0.29509774 -0.00187024 -0.4200873 ],[ 0.8219396   1.3593103  -0.62328225 -0.66473174  1.7741636 ],[ 0.90732706  1.2066666  -0.5623261  -0.34986567  1.6846147 ],[-0.3266113  -0.11738243  0.04412384 -0.2924596  -0.27986667],[-0.31986007 -0.25889546  0.47713953  0.7243332  -0.2651588 ]
[-0.19587009 -0.25348657  0.26096725  0.7880148  -0.2634995 ],[-0.25967044 -0.29497263  0.34980813  0.68910164 -0.2972172 ],[-0.35038924 -0.19301243  0.25881326 -0.21807672 -0.26690912],[ 1.2138985  1.1016997 -0.4844269 -0.3440371  1.6031581],[ 1.1150093   0.88217366 -0.46792775 -0.5431097   1.5462458 ],[-0.2183126  -0.36353958  0.46677166  0.3111283  -0.37666473],[ 1.3730525   0.5999636  -0.19614829  0.48840386  1.0509635 ],[ 1.2011787  -0.36165866  1.4507488   2.3517065  -0.15325435],[-0.37076944  0.91693103  0.6269652   1.0267466   0.795393  ],[ 1.2577015  -0.43093455  1.631995    2.613183   -0.11573802],[-0.26236105 -0.3797852   0.5828499   0.53367007 -0.3699065 ],[-0.33781484 -0.16182193  0.283596   -0.17829533 -0.25399625],[-0.15231028 -0.18401869  0.30242005  0.7580259  -0.17991437],[ 1.2747657   0.79784966 -0.35002643 -0.03179206  1.265163  ],[-0.24870649 -0.28662938  0.5414145   1.1163058  -0.26764816],[ 1.0623606   0.8058824  -0.4598046  -0.49006876  1.4253459 ],[-0.40110266 -0.41204053  0.7206835   0.6495334  -0.34566152],[-0.3393922  1.0671058  0.6133002  1.0147923  0.8815099],[-0.26002032 -0.24324456  0.09267274 -0.15923494 -0.29209736],[ 1.1165161   0.8404761  -0.43602008 -0.36901176  1.4304743 ],[-0.2879145  -0.16554113  0.32961223 -0.13271354 -0.2920748 ],[-0.1516578   0.10314699  0.2606318   0.43546045 -0.02271115],[ 1.1193111   0.8212327  -0.46075428 -0.35384867  1.3776406 ],[-0.31741604 -0.40470174  0.6414732   0.8340927  -0.35412005],[ 1.0985688   0.9907053  -0.43963894 -0.39588827  1.5623453 ],[-0.18471815 -0.3004676   0.21175972  0.07091413 -0.33517534],[ 1.1040437   1.0130792  -0.51252925 -0.5832755   1.6205068 ],[-0.1707423  -0.13340203  0.2803879   0.9435304  -0.17145151],[-0.30386132 -0.22313146  0.46144754  1.0873594  -0.1823468 ],[ 1.1137182   0.9509643  -0.43706274 -0.43121222  1.4800642 ]
[-0.3697793   0.75785923  0.28093675  0.3916369   0.5047269 ],[-0.37187058 -0.3930499   0.49382886  0.08892768 -0.4487649 ],[-0.26045176 -0.29293966  0.09377472 -0.03126288 -0.3497738 ],[ 1.0567344   0.9407752  -0.58232445 -0.5984915   1.6910731 ],[ 1.1329714   1.2372997  -0.64094543 -0.67517984  1.8814676 ],[ 0.43696946 -0.06481742  0.59554386  1.2610606  -0.00490623],[-0.18710722 -0.3385553   0.08698466 -0.01929328 -0.35733002],[-0.30008435 -0.2741547   0.3129314   0.26165816 -0.3459644 ],[ 1.0047954  -0.36500564  0.91467047  1.5578756  -0.04851712],[-0.34666392 -0.2016724   0.19473502  0.17051263 -0.28328246],[-0.22097744 -0.1831162   0.05717367  0.13641474 -0.26417115],"[ 1.2161655e+00 -3.3454186e-01  9.5605767e-01  1.6699365e+00
 -1.4550379e-03]",[-0.27963302 -0.27833265  0.13566151 -0.02996406 -0.34381455],[ 1.823164   -0.18196039  0.71875805  1.5020425   0.5060061 ],[-0.09133469  0.7490125   0.3387396   0.7670986   0.6692669 ],[ 1.1324764   1.019633   -0.59809047 -0.63923085  1.7846677 ],[-0.3039332   0.9080514   0.2512518   0.44129524  0.79072225],[-0.2959663   0.918025    0.321955    0.57783216  0.75274324],[ 0.6711683  -0.14561673  0.61256486  1.2319672  -0.02443691],[ 1.1467664   1.1755224  -0.64410853 -0.6952935   1.8347657 ],[-0.19688375 -0.17697625 -0.00362783  0.18608458 -0.25058243],[-0.3717791   0.98853207  0.28009126  0.38726082  0.7731672 ],[ 1.154292    1.2135313  -0.63554275 -0.6643352   1.8435123 ],[ 1.2198995   1.0651143  -0.55519235 -0.3181214   1.6352009 ],[ 1.2384658  -0.30467394  0.9200459   1.6807456   0.1442673 ],[-0.3047106  -0.29598507  0.27582723  0.23820223 -0.37931874],[ 0.65311366 -0.19136776  0.6055406   1.297842   -0.06308056],[-0.22155774 -0.28059167 -0.01822859  0.08018462 -0.33836666],[-0.3602078  -0.22535764  0.12550735  0.22775735 -0.27009255],[-0.27577004 -0.29867542  0.11002833 -0.03468874 -0.35378718]
[ 0.7954244   1.1398331  -0.61482245 -0.68847114  1.6656862 ],[ 0.36886322 -0.300478    0.9272554   1.6138644  -0.18904784],[-0.26278347 -0.14897378  0.15621434  0.5786941  -0.21835074],[-0.35330337 -0.29896462  0.07955407 -0.20787224 -0.40485922],[-0.3565428   0.94383425  0.53222775  0.5572751   0.65217793],[ 0.916358    0.82026565 -0.3533672  -0.11398477  1.11982   ],[ 1.1931597   0.3879697  -0.12230892  0.6541052   0.9089032 ],[-0.3487819  -0.50973374  0.4937813   0.26241216 -0.5296589 ],[-0.44837895 -0.4690899   0.5616573   0.3236956  -0.42869496],[ 0.7493226   0.76575315 -0.56806225 -0.58740276  1.341647  ],[-0.0518805   0.06201338  0.79814184  1.2093607   0.1027669 ],[-0.3323644  -0.39869553  0.20210366  0.16341509 -0.4208124 ],[ 0.80233777  1.0862914  -0.55825454 -0.5952975   1.6001608 ],[ 0.7289902   0.92867404 -0.5215854  -0.48069337  1.4859568 ],[-0.34527743 -0.26732844  0.17124315 -0.19994947 -0.42043614],[-0.41017804 -0.43890962  0.58298326  0.45422953 -0.45883226],[-0.26522493  0.6919782   0.62298906  0.76468253  0.53173864],[ 1.193026   -0.38468623  1.1665633   1.7990493  -0.0578381 ],[-0.23122269 -0.29203895  0.04862036  0.5114419  -0.3385181 ],[ 0.7878764  1.018978  -0.5301229 -0.612937   1.5083543],[-0.44656628 -0.43829906  0.49647385  0.36215004 -0.43375245],[-0.23557328  0.75348336  0.594481    0.7491397   0.6898414 ],[1.304045   0.14811704 0.0288207  0.85917246 0.7112843 ],[ 0.3839681  -0.18951607  0.8547012   1.4912364  -0.11342136],[ 0.698278   0.720089  -0.5415366 -0.5176312  1.3505586],[ 1.4741058  -0.22088078  0.86321026  1.6004348   0.19070607],[-0.39803624  0.3030076   0.25882486  0.24781798  0.22771265],[ 1.3711736  -0.03868334  0.40455455  1.1896733   0.5240266 ],[-0.26020753 -0.19849214 -0.05385716 -0.20999664 -0.38382998],[ 1.0767977   0.4925105  -0.21434154  0.2513751   0.9825781 ]
[-0.35632765 -0.4888317   0.58583075  0.49293387 -0.46395534],[-0.31771246 -0.21059391  0.24677207  0.26132986 -0.27722958],[-0.11597371  0.39597479 -0.08714651 -0.16663264 -0.01765699],[-0.20220412  0.05501442 -0.06043893 -0.27033433 -0.1082592 ],[-0.23188093 -0.15736637  0.11255884  0.22132504 -0.20103   ],[ 0.91590244 -0.34624475  1.1106821   1.6798947  -0.10725717],[-0.34241864  0.7484283   0.2922517   0.3827504   0.55615985],[-0.27811432 -0.03267328  0.11188812  0.43358204 -0.10442898],[-0.14626348 -0.13845773 -0.10477103 -0.19733334 -0.19850942],[-0.18590668 -0.15380794  0.14769359  0.45752823 -0.15771008],[-0.23816434 -0.26887873 -0.07232392 -0.28254914 -0.2703818 ],[-0.28147548 -0.52100724  0.4565301   0.33028612 -0.4616967 ],[-0.31288904  0.894202    0.05181183  0.21609749  0.6274807 ],[ 1.1278396   1.4079114  -0.77196056 -0.8057177   2.3848138 ],[ 1.0814098   1.2106125  -0.74299717 -0.7285429   2.1865215 ],[ 1.2080382   1.3969032  -0.68021667 -0.45219404  2.1856902 ],[-0.23733424 -0.0738509  -0.13366698 -0.2568036  -0.19726698],[ 1.4970027  0.5293832 -0.1633903  0.7364386  1.2632458],[-0.22314219  0.09682146 -0.06066839 -0.3327118  -0.13710344],[ 1.6748078  -0.21194163  0.8750531   1.7543972   0.38071072],[-0.286088   -0.32656378  0.36076695  0.3445388  -0.27369872],[ 1.196539    1.2932811  -0.65421784 -0.4179795   2.0867474 ],[-0.30601823  1.3906419   0.44767156  0.5187769   0.9863645 ],[ 1.0897006 -0.3747326  1.1439308  1.9143989 -0.045706 ],[ 1.7316064  -0.01753249  0.44439912  1.5117142   0.8081927 ],[0.51380384 0.0274934  0.8184358  1.4789126  0.15788497],[ 1.5483968  -0.24371582  0.93755895  1.7495089   0.4155461 ],[-0.13814957 -0.19368342 -0.09483975 -0.12695836 -0.18384074],[-0.22150648 -0.15850899  0.07528368  0.41769728 -0.23280431],[-0.2383457  -0.40781805  0.28139094  0.21089508 -0.43637493]
