2.2536869049072266,2.0946388244628906,-2.5891501903533936,-2.0871071815490723,-2.5261757373809814,2.087998151779175,0.3194546699523926
2.4203195571899414,2.094959020614624,-2.747314691543579,-2.004135847091675,-2.5618724822998047,2.050661325454712,0.21100234985351562
2.5822432041168213,2.095407247543335,-2.893606424331665,-1.8243544101715088,-2.3897769451141357,1.9604947566986084,0.07631206512451172
2.749058723449707,2.0961267948150635,-2.966984748840332,-1.642725944519043,-2.2201812267303467,1.8502552509307861,-0.08671307563781738
2.9179956912994385,2.095750093460083,-2.9670615196228027,-1.4631099700927734,-2.050528049468994,1.750746726989746,-0.25090479850769043
2.9670658111572266,2.09664249420166,-2.96116042137146,-1.276360034942627,-1.8784129619598389,1.6669228076934814,-0.411266565322876
2.967066526412964,2.096860885620117,-2.935189723968506,-1.0866270065307617,-1.7062010765075684,1.6539978981018066,-0.5746536254882812
2.966630697250366,2.097012758255005,-2.92696475982666,-0.8972072601318359,-1.5336694717407227,1.6740200519561768,-0.7358016967773438
2.9624264240264893,2.0971338748931885,-2.924260377883911,-0.7080414295196533,-1.3643150329589844,1.6559009552001953,-0.8607101440429688
2.95401930809021,2.0968892574310303,-2.9305686950683594,-0.5190258026123047,-1.1951451301574707,1.5014598369598389,-0.9756178855895996
2.932121753692627,2.065544366836548,-2.9645400047302246,-0.35541367530822754,-1.0255126953125,1.3556926250457764,-1.0778517723083496
2.9064862728118896,2.004232883453369,-2.9670615196228027,-0.2243492603302002,-0.860487699508667,1.2269840240478516,-1.1097056865692139
2.8846046924591064,1.9435451030731201,-2.961036443710327,-0.08439111709594727,-0.6953186988830566,1.1421713829040527,-1.1853556632995605
2.87947940826416,1.8952417373657227,-2.941505193710327,0.04204249382019043,-0.5259294509887695,1.0380980968475342,-1.2867436408996582
2.8885140419006348,1.8590469360351562,-2.9308266639709473,0.12274599075317383,-0.37178587913513184,0.9389986991882324,-1.4441218376159668
2.9052412509918213,1.8429996967315674,-2.9246809482574463,0.15366339683532715,-0.22618532180786133,0.8841373920440674,-1.6002531051635742
2.9266304969787598,1.8334734439849854,-2.9299216270446777,0.17488956451416016,-0.08261370658874512,0.8137762546539307,-1.7556395530700684
2.9389724731445312,1.8082153797149658,-2.9243485927581787,0.22800993919372559,0.06614565849304199,0.8105452060699463,-1.901829719543457
2.940516948699951,1.7950773239135742,-2.903088092803955,0.26601409912109375,0.2151951789855957,0.7120811939239502,-2.0542452335357666
2.928419351577759,1.7724475860595703,-2.8595471382141113,0.32877421379089355,0.37307119369506836,0.5954983234405518,-2.2107093334198
2.914505958557129,1.7482404708862305,-2.8088266849517822,0.3905937671661377,0.5327181816101074,0.5038266181945801,-2.360327959060669
2.9214229583740234,1.710299015045166,-2.823176145553589,0.45215702056884766,0.6855893135070801,0.44821929931640625,-2.5151636600494385
2.9452335834503174,1.6708686351776123,-2.9117038249969482,0.5090122222900391,0.8407363891601562,0.3639247417449951,-2.6743102073669434
2.9667344093322754,1.642577886581421,-2.9670615196228027,0.5485455989837646,0.9932525157928467,0.26964330673217773,-2.825772762298584
2.966782808303833,1.6140315532684326,-2.9670255184173584,0.5964696407318115,1.1480834484100342,0.1809830665588379,-2.960139036178589
2.954638719558716,1.5858073234558105,-2.937648296356201,0.6551439762115479,1.3027477264404297,0.08657574653625488,-3.054159164428711
2.913691520690918,1.5654635429382324,-2.850362539291382,0.719923734664917,1.4532008171081543,-0.05757713317871094,-3.0526769161224365
2.892091751098633,1.5952646732330322,-2.792997121810913,0.6751890182495117,1.4880034923553467,-0.2014317512512207,-3.0515694618225098
2.905522108078003,1.6771354675292969,-2.7398715019226074,0.5083773136138916,1.3876290321350098,-0.34044837951660156,-3.041994094848633
2.9081315994262695,1.7522149085998535,-2.575099229812622,0.4009120464324951,1.345247507095337,-0.5013370513916016,-3.0515964031219482
2.9060447216033936,1.78786039352417,-2.412018060684204,0.3825709819793701,1.2812600135803223,-0.6587610244750977,-3.054131269454956
2.871159315109253,1.7858152389526367,-2.240910530090332,0.46457600593566895,1.3309736251831055,-0.8168370723724365,-3.0528202056884766
2.8639895915985107,1.7642896175384521,-2.0744192600250244,0.5917062759399414,1.4817628860473633,-0.9764034748077393,-3.049508571624756
2.9346516132354736,1.6661450862884521,-1.910510778427124,0.7722346782684326,1.642441987991333,-1.1440579891204834,-3.0464091300964355
2.967066764831543,1.654958963394165,-1.7531416416168213,0.9457557201385498,1.797529697418213,-1.3168504238128662,-3.04887056350708
2.9670815467834473,1.7991266250610352,-1.6026890277862549,1.0079379081726074,1.9633195400238037,-1.488900899887085,-3.0510177612304688
2.955976963043213,1.9792461395263672,-1.4352898597717285,0.9913389682769775,2.137136459350586,-1.6606671810150146,-3.0479233264923096
2.918032646179199,2.096679449081421,-1.2665283679962158,1.00679349899292,2.3121511936187744,-1.8337676525115967,-3.0434062480926514
2.8819150924682617,2.0965027809143066,-1.0940015316009521,0.9325435161590576,2.485377311706543,-2.004272699356079,-3.0431430339813232
2.875904083251953,2.096567392349243,-0.9546356201171875,0.8428311347961426,2.6373190879821777,-2.0555975437164307,-3.0485754013061523
2.932032346725464,2.096787452697754,-0.8478600978851318,0.658318042755127,2.77822208404541,-1.9621267318725586,-3.036271333694458
2.9712681770324707,2.084721326828003,-0.7098550796508789,0.48865771293640137,2.9483566284179688,-1.9402599334716797,-2.9785022735595703
2.974169969558716,2.03871750831604,-0.5782947540283203,0.364168643951416,2.9680545330047607,-1.9235520362854004,-2.9237148761749268
2.9723191261291504,1.9849963188171387,-0.4549374580383301,0.23841428756713867,2.967827320098877,-1.825321912765503,-2.933098793029785
2.9687271118164062,1.925452709197998,-0.31227779388427734,0.11979484558105469,2.965479850769043,-1.679889440536499,-3.0202407836914062
2.969162702560425,1.8787822723388672,-0.27032899856567383,0.0256044864654541,2.9570555686950684,-1.5487513542175293,-3.052443265914917
2.96903920173645,1.846585750579834,-0.3154418468475342,-0.04438424110412598,2.951669454574585,-1.4401519298553467,-3.054893970489502
2.967797040939331,1.7857859134674072,-0.23674726486206055,-0.15299248695373535,2.879244804382324,-1.316321849822998,-3.001270294189453
2.9707837104797363,1.7259392738342285,-0.19278359413146973,-0.29885101318359375,2.7103090286254883,-1.1518869400024414,-2.833451509475708
2.9687271118164062,1.704463243484497,-0.24690961837768555,-0.37380456924438477,2.538408041000366,-0.9843950271606445,-2.6649975776672363
2.958627700805664,1.670133352279663,-0.18749713897705078,-0.4483296871185303,2.3640520572662354,-0.8201520442962646,-2.498023748397827
2.938507556915283,1.6360244750976562,-0.1164543628692627,-0.5225841999053955,2.190086841583252,-0.65867018699646,-2.3304340839385986
2.911580801010132,1.6000080108642578,-0.035071611404418945,-0.5960814952850342,2.0408830642700195,-0.5091898441314697,-2.1844921112060547
2.8795254230499268,1.564276933670044,0.04136991500854492,-0.6727621555328369,1.9036321640014648,-0.3447835445404053,-2.0274572372436523
2.914051055908203,1.5729329586029053,-0.05129837989807129,-0.6576828956604004,1.7826459407806396,-0.28924012184143066,-1.93986177444458
2.9664251804351807,1.6673862934112549,-0.1918480396270752,-0.46895337104797363,1.8119421005249023,-0.3741621971130371,-1.975867509841919
2.967020034790039,1.7656729221343994,-0.3491630554199219,-0.2627289295196533,1.9870738983154297,-0.4480154514312744,-1.9507935047149658
2.9463887214660645,1.8601300716400146,-0.5026133060455322,-0.0579838752746582,2.160521984100342,-0.5607821941375732,-1.9370391368865967
2.8906102180480957,1.9441688060760498,-0.6643421649932861,0.14468789100646973,2.331876039505005,-0.6706583499908447,-1.9565269947052002
2.8673675060272217,1.967883825302124,-0.7185995578765869,0.21173906326293945,2.3691585063934326,-0.6880416870117188,-1.8255484104156494
2.9008703231811523,1.9339606761932373,-0.592587947845459,0.10855460166931152,2.3459601402282715,-0.5212960243225098,-1.7947046756744385
2.915628671646118,1.897864818572998,-0.49332761764526367,0.01757335662841797,2.509148359298706,-0.3631405830383301,-1.961348056793213
2.933485984802246,1.8573715686798096,-0.41069626808166504,-0.07653689384460449,2.660179376602173,-0.22470545768737793,-2.1245596408843994
2.928039073944092,1.8249108791351318,-0.2674858570098877,-0.16047358512878418,2.810763359069824,-0.08673501014709473,-2.2563908100128174
2.931441307067871,1.794299840927124,-0.21657943725585938,-0.2339153289794922,2.8507332801818848,0.0804438591003418,-2.2437846660614014
2.964402914047241,1.750641107559204,-0.26224708557128906,-0.3151543140411377,2.71758770942688,0.23427152633666992,-2.0718538761138916
2.968700408935547,1.7154805660247803,-0.25928735733032227,-0.3851923942565918,2.5991106033325195,0.3919234275817871,-1.9059560298919678
2.964003562927246,1.6804745197296143,-0.1792159080505371,-0.45589637756347656,2.514230728149414,0.5510005950927734,-1.7470381259918213
2.953979969024658,1.6982011795043945,-0.1909184455871582,-0.41141653060913086,2.5302491188049316,0.6573479175567627,-1.5847232341766357
2.939211130142212,1.7960803508758545,-0.3590869903564453,-0.20690536499023438,2.7027430534362793,0.7056529521942139,-1.5064809322357178
2.910996437072754,1.889064073562622,-0.5228502750396729,-0.0070726871490478516,2.8695037364959717,0.7674455642700195,-1.541102409362793
2.874258279800415,1.9654450416564941,-0.6846015453338623,0.18886613845825195,2.966876983642578,0.7281227111816406,-1.4807019233703613
2.849414348602295,1.9940428733825684,-0.7849166393280029,0.28006768226623535,2.933791160583496,0.6282393932342529,-1.3336820602416992
2.8729958534240723,1.9668381214141846,-0.7929706573486328,0.2109994888305664,2.7789247035980225,0.6047234535217285,-1.1947050094604492
2.9103636741638184,1.930901288986206,-0.7862873077392578,0.12145018577575684,2.620706796646118,0.531609058380127,-1.0479457378387451
2.967496633529663,1.8953032493591309,-0.7976953983306885,0.01851487159729004,2.455781936645508,0.45822739601135254,-0.9266030788421631
2.969007730484009,1.8683741092681885,-0.7535719871520996,-0.05767989158630371,2.433159828186035,0.548647403717041,-0.941901445388794
2.9688827991485596,1.8329839706420898,-0.6964473724365234,-0.14923858642578125,2.5834920406341553,0.7114670276641846,-1.1091070175170898
2.953913927078247,1.8300001621246338,-0.7225024700164795,-0.1359412670135498,2.733200788497925,0.7447574138641357,-1.162273645401001
2.922966957092285,1.8970108032226562,-0.7990093231201172,0.025179147720336914,2.9008841514587402,0.6000316143035889,-1.151583194732666
2.865379571914673,1.9364488124847412,-0.875981330871582,0.14301562309265137,2.9409446716308594,0.5486023426055908,-1.1778335571289062
2.8051888942718506,1.9731061458587646,-0.7856593132019043,0.23025202751159668,2.8075778484344482,0.516880989074707,-1.0203514099121094
2.7663278579711914,2.0036025047302246,-0.6830253601074219,0.28394150733947754,2.6799819469451904,0.40923523902893066,-0.8746845722198486
2.7898457050323486,1.980513095855713,-0.6818599700927734,0.23039793968200684,2.5264933109283447,0.4281623363494873,-0.7154741287231445
